"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J3";"PinHeader_2x05_P2.54mm_Vertical";1;"AVR_ISP";;;
2;"U1";"DIP-28_W7.62mm";1;"ATmega8A-P";;;
3;"C6,C7,C1,C2";"C_Disc_D3.0mm_W1.6mm_P2.50mm";4;"100nF";;;
4;"JP1";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";1;"Jumper_2_Bridged";;;
5;"R8,R5,R9,R23,R12,R21,R18,R3,R6,R19,R16,R20,R7,R11,R14,R13,R15,R24,R4,R22,R2,R10,R17";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";23;"2.2k";;;
6;"D1,D3,D4,D2";"LED_D3.0mm";4;"LED_Small";;;
7;"Y1";"Crystal_HC49-4H_Vertical";1;"16MHz";;;
8;"SW1";"SW_PUSH_6mm_H4.3mm";1;"SW_Push";;;
9;"J2";"PinHeader_1x04_P2.54mm_Vertical";1;"Conn_01x04";;;
10;"C5";"CP_Radial_D5.0mm_P2.50mm";1;"1uF";;;
11;"R1";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";1;"10k";;;
12;"C4,C3";"C_Disc_D3.0mm_W1.6mm_P2.50mm";2;"22pF";;;
13;"J1";"PinHeader_1x02_P2.54mm_Vertical";1;"CON_PWR";;;
